idx,good_score,bad_score
257,-5.910799980163574,-5.973267555236816
258,-3.554403781890869,-3.663041114807129
259,-7.866685390472412,-7.676644802093506
260,-4.9835381507873535,-5.1414337158203125
261,-6.924921989440918,-7.02496862411499
262,-4.724576473236084,-4.98098611831665
263,-5.772586822509766,-5.894173622131348
264,-6.95563268661499,-7.109833717346191
265,-5.036349773406982,-5.578109264373779
266,-5.441152095794678,-6.268368244171143
267,-8.107114791870117,-8.288211822509766
268,-5.904924392700195,-6.359104633331299
269,-7.364251613616943,-7.622933864593506
270,-5.649803638458252,-5.61877965927124
271,-4.722771644592285,-5.401343822479248
272,-6.929427146911621,-7.2930121421813965
273,-4.652070999145508,-4.7465691566467285
274,-4.406092166900635,-4.64437198638916
275,-8.176100730895996,-8.27625846862793
276,-5.985237121582031,-6.381094932556152
277,-4.758111476898193,-4.999196529388428
278,-3.388643741607666,-3.6768949031829834
279,-4.758777618408203,-5.35444974899292
280,-4.71093225479126,-4.8506035804748535
281,-5.757746696472168,-5.9650115966796875
282,-6.868227005004883,-7.080589771270752
283,-4.713123321533203,-4.911248207092285
284,-4.288215160369873,-4.41727352142334
285,-5.682459831237793,-6.338216781616211
286,-7.393904685974121,-7.919859886169434
287,-7.082819938659668,-7.415153980255127
288,-4.6274542808532715,-4.729687213897705
289,-5.551023960113525,-5.709356784820557
290,-5.97438907623291,-6.335223197937012
291,-4.905102252960205,-5.1167192459106445
292,-5.690070152282715,-5.9302568435668945
293,-5.6686177253723145,-6.154216289520264
294,-5.718929767608643,-5.8905839920043945
295,-4.67806339263916,-4.8152289390563965
296,-5.037097930908203,-5.522425174713135
297,-7.148924350738525,-7.664414405822754
298,-6.212488174438477,-6.648853778839111
299,-7.242774963378906,-7.384914398193359
300,-8.380510330200195,-8.508874893188477
301,-8.95103645324707,-9.162535667419434
302,-5.060972690582275,-5.373827934265137
303,-5.94337797164917,-6.3148112297058105
304,-6.287993431091309,-6.665897369384766
305,-6.16908597946167,-6.542886257171631
306,-5.6761932373046875,-6.1145758628845215
307,-5.6761932373046875,-6.1145758628845215
308,-5.895003318786621,-6.226424217224121
309,-5.2808661460876465,-5.762134075164795
310,-5.834890842437744,-5.9378342628479
311,-5.624050617218018,-5.672578811645508
312,-5.697370529174805,-6.160680770874023
313,-6.6322197914123535,-7.0314483642578125
314,-6.435316562652588,-6.622374057769775
315,-6.701659202575684,-7.005995750427246
316,-7.765378475189209,-7.989753723144531
317,-5.494343280792236,-5.7444748878479
318,-5.5529398918151855,-6.045604705810547
319,-7.416754722595215,-7.495726585388184
320,-5.510919094085693,-5.800536155700684
321,-5.538262844085693,-6.017297267913818
322,-5.538262844085693,-6.017297267913818
323,-5.538262844085693,-6.017297267913818
324,-5.916557312011719,-6.401078701019287
325,-6.4317474365234375,-6.7493743896484375
326,-6.402933120727539,-6.626825332641602
327,-6.08740234375,-6.515773296356201
328,-5.950657844543457,-6.254116058349609
329,-7.038859844207764,-7.3873610496521
330,-6.298699378967285,-6.575313568115234
331,-6.287960052490234,-6.617615699768066
