idx,good_score,bad_score
207,-8.410621643066406,-8.323073387145996
208,-4.78892707824707,-4.894930362701416
209,-4.49868631362915,-4.782074928283691
210,-5.766112804412842,-5.721895694732666
211,-5.747796535491943,-5.903088569641113
212,-6.007205963134766,-6.157440185546875
213,-5.765750885009766,-5.927755832672119
214,-8.053630828857422,-8.206838607788086
215,-4.721122741699219,-4.866296291351318
216,-6.178839206695557,-6.172904968261719
217,-5.642378807067871,-6.286477565765381
218,-3.7040157318115234,-3.7105352878570557
219,-4.777900695800781,-4.873765468597412
220,-6.745849609375,-6.9048590660095215
221,-4.987551212310791,-5.199089527130127
222,-6.256373882293701,-6.295406341552734
223,-5.950563430786133,-6.393705368041992
224,-4.792911529541016,-5.005972385406494
225,-4.645441055297852,-4.683107376098633
226,-4.680882453918457,-4.768797874450684
227,-4.764815807342529,-5.090826511383057
228,-5.550265789031982,-5.6264238357543945
229,-4.708775043487549,-4.84513521194458
230,-4.790553092956543,-5.081056118011475
231,-7.7695183753967285,-7.756718635559082
232,-6.620009422302246,-6.671634674072266
233,-5.208156108856201,-5.401673316955566
234,-5.700473308563232,-5.701482772827148
235,-6.855601787567139,-7.262012481689453
236,-6.7196149826049805,-7.085331439971924
237,-4.900793075561523,-4.923946857452393
238,-6.566960334777832,-6.728294372558594
239,-5.16289758682251,-5.072441101074219
240,-5.099654197692871,-5.220487117767334
241,-5.65733528137207,-5.737836837768555
242,-5.771427631378174,-5.743656635284424
243,-5.337697505950928,-5.7054033279418945
244,-5.919271469116211,-6.206789493560791
245,-5.313721656799316,-5.342071056365967
246,-7.610246181488037,-7.648693084716797
247,-4.771790981292725,-4.853292465209961
248,-5.576754093170166,-5.387770175933838
249,-7.470215797424316,-7.985728740692139
250,-5.136265277862549,-5.117173671722412
251,-4.482348442077637,-4.482348442077637
252,-7.1200127601623535,-7.165225982666016
253,-5.665720462799072,-5.908684730529785
254,-5.653476238250732,-6.069843769073486
255,-5.056853771209717,-5.171670436859131
256,-5.008140563964844,-5.130734443664551
257,-6.3629326820373535,-6.257663249969482
258,-4.299510478973389,-4.285598278045654
259,-7.493124961853027,-7.6931538581848145
260,-5.633664608001709,-5.771557807922363
261,-6.572157859802246,-6.791613578796387
262,-4.937468528747559,-5.163015842437744
263,-6.068449020385742,-6.178652286529541
264,-6.828001976013184,-6.92493200302124
265,-4.857535362243652,-5.530247688293457
266,-4.8621368408203125,-5.71866512298584
267,-6.784495830535889,-7.216099262237549
268,-6.110538959503174,-6.4022746086120605
269,-6.878589153289795,-7.103999614715576
270,-6.236531734466553,-6.201945781707764
271,-5.571740627288818,-5.752282619476318
272,-6.358365058898926,-6.522344589233398
273,-5.674515724182129,-5.695184707641602
274,-3.9736220836639404,-4.152585029602051
275,-8.326861381530762,-8.156076431274414
276,-5.873239040374756,-6.17865514755249
277,-6.556771278381348,-6.69644832611084
278,-3.6893672943115234,-4.010726451873779
279,-4.4482879638671875,-4.859391212463379
280,-4.503517150878906,-4.574556350708008
281,-5.0482354164123535,-5.239634037017822
282,-5.751736640930176,-6.114468574523926
283,-4.535595417022705,-4.682218074798584
284,-4.349766254425049,-4.461966037750244
285,-6.688266277313232,-7.190351963043213
286,-6.255253791809082,-6.451952934265137
287,-7.550520896911621,-7.741316795349121
288,-4.2046051025390625,-4.243907451629639
289,-5.670057773590088,-5.803031921386719
290,-5.789724826812744,-5.929771423339844
291,-4.597133636474609,-4.807420253753662
292,-5.869805335998535,-6.027103424072266
293,-5.018017768859863,-5.530987739562988
294,-5.861139297485352,-6.045773029327393
295,-4.585836887359619,-4.7632832527160645
296,-5.292991638183594,-5.730140686035156
297,-8.27139949798584,-8.812556266784668
298,-5.681459903717041,-6.036407947540283
299,-8.190937042236328,-8.128498077392578
300,-8.13055419921875,-8.503973007202148
301,-7.966760158538818,-8.162047386169434
302,-4.366306304931641,-4.646398544311523
303,-5.026798725128174,-5.442934989929199
304,-4.881748199462891,-5.337974548339844
305,-5.322906494140625,-5.800562858581543
306,-4.792654037475586,-5.132248401641846
307,-4.792654037475586,-5.132248401641846
308,-5.090939521789551,-5.3264970779418945
309,-4.486210823059082,-4.780820369720459
310,-5.618168354034424,-5.800164222717285
311,-5.668234348297119,-5.745024681091309
312,-4.941933631896973,-5.273864269256592
313,-5.794742107391357,-6.1762590408325195
314,-6.0996527671813965,-6.303084373474121
315,-5.361557960510254,-5.717347145080566
316,-6.30600118637085,-6.7417449951171875
317,-4.345409393310547,-4.619147300720215
318,-4.297203063964844,-4.706423759460449
319,-6.004006862640381,-5.991786479949951
320,-5.853073596954346,-5.932236671447754
321,-4.757261276245117,-5.103642463684082
322,-4.757261276245117,-5.103642463684082
323,-4.757261276245117,-5.103642463684082
324,-4.55003547668457,-5.001163482666016
325,-5.466761589050293,-5.789096355438232
326,-5.026972770690918,-5.335111618041992
327,-4.847867965698242,-5.263672828674316
328,-4.861059665679932,-5.158790111541748
329,-5.731130599975586,-6.075428009033203
330,-5.404712200164795,-5.4897990226745605
331,-5.38560676574707,-5.835440635681152
332,-5.901894569396973,-6.194030284881592
333,-4.30556583404541,-4.453104019165039
334,-5.25262975692749,-5.433906078338623
335,-5.050473213195801,-5.201095104217529
336,-5.398279190063477,-5.428580284118652
337,-6.853321075439453,-6.969540596008301
338,-5.9716291427612305,-6.8233962059021
339,-6.67032527923584,-7.108757019042969
340,-5.4878106117248535,-5.63051176071167
341,-4.639703273773193,-4.942342281341553
342,-4.043686389923096,-4.386166572570801
343,-4.934722900390625,-5.257745742797852
344,-7.115480899810791,-7.20827054977417
345,-7.422369003295898,-8.063407897949219
346,-5.288963317871094,-5.419511318206787
347,-5.772768497467041,-5.87625789642334
348,-5.545020580291748,-5.815250396728516
349,-5.689360618591309,-6.183758735656738
350,-7.0767621994018555,-7.4383673667907715
351,-4.591724395751953,-4.718608856201172
352,-5.227414131164551,-5.538465976715088
353,-5.939772129058838,-5.926212787628174
354,-5.786874771118164,-5.907783031463623
355,-6.545590877532959,-6.695983409881592
356,-4.753573417663574,-4.843245506286621
357,-5.528692722320557,-5.63441276550293
358,-5.959559440612793,-6.3720622062683105
359,-6.2578125,-6.45370626449585
360,-5.347813129425049,-5.636394023895264
361,-4.667778015136719,-4.9531989097595215
362,-4.5827789306640625,-4.818309783935547
363,-6.802004337310791,-7.152805805206299
364,-6.72098445892334,-7.130541801452637
365,-6.73394775390625,-6.636100769042969
366,-6.675753593444824,-6.725546360015869
367,-4.455386161804199,-4.662320613861084
368,-6.034120082855225,-6.108282089233398
369,-5.192081451416016,-5.427121162414551
370,-5.7379536628723145,-6.309267520904541
371,-5.832690238952637,-6.3948469161987305
372,-5.306735515594482,-5.93498420715332
373,-5.546067714691162,-5.934350490570068
374,-6.795310974121094,-7.223678112030029
375,-5.362147331237793,-5.875735759735107
376,-4.776660919189453,-5.347844123840332
377,-6.112730026245117,-6.151107311248779
378,-5.788307189941406,-6.1604437828063965
379,-5.567895412445068,-5.812448501586914
380,-6.800778865814209,-6.9450836181640625
381,-4.366708755493164,-4.548409461975098
382,-4.482288360595703,-4.930705547332764
383,-5.0618157386779785,-5.5627851486206055
384,-4.872817039489746,-5.370183944702148
385,-6.342522144317627,-6.417868137359619
386,-4.7546610832214355,-5.13423490524292
387,-5.072627544403076,-5.404355049133301
388,-5.964441299438477,-6.16872501373291
389,-7.175503730773926,-7.518907070159912
390,-4.473748207092285,-4.738920211791992
391,-5.463443279266357,-5.713803768157959
392,-6.207661151885986,-6.049673557281494
393,-4.955500602722168,-5.260880470275879
394,-5.482661247253418,-5.691174507141113
395,-4.5542426109313965,-4.904124736785889
396,-5.935321807861328,-6.052847385406494
397,-4.956150054931641,-5.1919355392456055
398,-4.672860145568848,-4.772557735443115
399,-4.3019328117370605,-4.571175575256348
400,-5.545108795166016,-6.0456953048706055
401,-5.180795192718506,-5.423918724060059
402,-4.4682135581970215,-4.628210067749023
403,-5.279338836669922,-5.522567272186279
404,-5.843349933624268,-6.022693634033203
405,-5.393420696258545,-5.7085280418396
406,-5.308844566345215,-6.004525184631348
407,-4.414170742034912,-4.901974201202393
408,-4.262677192687988,-4.421301364898682
409,-6.096975326538086,-6.748077869415283
410,-4.150997161865234,-4.173183441162109
411,-5.914389610290527,-6.184208393096924
412,-4.808376312255859,-5.207244873046875
413,-5.741239070892334,-6.599750518798828
414,-4.429679870605469,-4.693390846252441
415,-5.607272148132324,-5.7869086265563965
416,-4.415302276611328,-4.565001487731934
417,-4.6700897216796875,-4.844150543212891
418,-3.7684686183929443,-3.833833694458008
419,-4.045903205871582,-4.231761932373047
420,-5.315561771392822,-5.549839019775391
421,-4.75102424621582,-4.825145721435547
422,-3.9302525520324707,-4.085354328155518
423,-4.122974872589111,-4.36479377746582
424,-4.397944927215576,-4.748530864715576
425,-4.373223304748535,-4.941564083099365
426,-4.971866607666016,-5.08868932723999
427,-5.469711780548096,-5.6554718017578125
428,-5.878082275390625,-6.042285442352295
429,-4.4097065925598145,-4.576744556427002
430,-3.680854558944702,-3.7317287921905518
431,-6.128442287445068,-6.571533203125
432,-6.60999059677124,-6.823674201965332
433,-5.846287250518799,-6.032167434692383
434,-6.544858455657959,-6.618406772613525
435,-5.615273952484131,-6.078469753265381
436,-4.7590179443359375,-5.134415149688721
437,-5.320200443267822,-5.296457290649414
438,-4.817453861236572,-4.98734188079834
439,-5.014492034912109,-5.253591060638428
440,-5.1833696365356445,-5.725648880004883
441,-5.350082874298096,-5.793055534362793
442,-6.027694225311279,-6.552201271057129
443,-6.233781337738037,-6.298134803771973
444,-5.817248344421387,-6.234475612640381
445,-5.371713638305664,-5.727274417877197
446,-5.196914196014404,-5.111261367797852
447,-5.47516393661499,-6.03926420211792
448,-6.2030181884765625,-6.525632858276367
449,-5.738321304321289,-6.054800987243652
450,-5.8488335609436035,-6.055331230163574
451,-4.372925281524658,-4.749595642089844
452,-5.376462936401367,-5.636617183685303
453,-4.744003772735596,-5.280756950378418
454,-7.054927825927734,-7.723401069641113
455,-4.894191265106201,-5.124531269073486
456,-5.681557655334473,-5.765982151031494
457,-4.814919948577881,-4.976822853088379
458,-5.737063407897949,-5.667460918426514
459,-5.717203617095947,-5.842513561248779
460,-4.8878045082092285,-4.997455596923828
461,-7.253442764282227,-7.544132709503174
462,-5.98180627822876,-6.235567092895508
463,-3.785808563232422,-3.71834659576416
464,-5.417474269866943,-5.747814178466797
465,-4.712050437927246,-4.801109790802002
466,-7.287856101989746,-7.341639041900635
467,-5.4561543464660645,-5.524240016937256
468,-6.552763938903809,-6.620853900909424
469,-4.602888107299805,-4.904737949371338
470,-7.625661849975586,-8.010544776916504
471,-6.578196048736572,-6.873459815979004
472,-6.030916690826416,-6.378745079040527
473,-5.006633758544922,-5.156863212585449
474,-5.6253862380981445,-5.9546284675598145
475,-4.966506004333496,-5.168816566467285
476,-5.273764610290527,-5.890451908111572
477,-5.2641706466674805,-5.707478046417236
478,-4.2409186363220215,-4.7558746337890625
479,-5.377940654754639,-5.78132438659668
480,-6.609185218811035,-6.609185218811035
481,-4.75802755355835,-5.298582077026367
482,-5.336658000946045,-5.8099565505981445
483,-6.031761646270752,-5.866455078125
484,-4.879211902618408,-4.950768947601318
485,-5.690459728240967,-5.94073486328125
486,-4.166522979736328,-4.3157429695129395
487,-5.6828508377075195,-5.663031578063965
488,-4.6367716789245605,-4.929413318634033
489,-5.549606800079346,-5.79378604888916
490,-5.275238990783691,-5.565492153167725
491,-5.073301315307617,-5.326171875
492,-7.078135013580322,-6.833254814147949
493,-4.97972297668457,-4.978640079498291
494,-7.217492580413818,-7.449942588806152
495,-6.772709846496582,-6.6190185546875
496,-7.254591464996338,-8.297576904296875
497,-5.55659294128418,-6.151393413543701
498,-4.644208908081055,-4.827329158782959
499,-4.816435813903809,-4.661538124084473
500,-4.6714606285095215,-4.975013732910156
501,-4.571033954620361,-4.982646465301514
502,-4.163344383239746,-4.22789192199707
503,-7.869809150695801,-8.019655227661133
504,-8.205005645751953,-8.243675231933594
505,-5.961167335510254,-6.374821662902832
506,-7.502622127532959,-7.706496715545654
507,-5.249380111694336,-6.209869861602783
508,-5.464085578918457,-5.989346981048584
509,-4.733951568603516,-5.035809516906738
510,-5.245696544647217,-5.876196384429932
511,-6.138105869293213,-6.004777908325195
512,-6.752424240112305,-7.195878982543945
513,-5.254863739013672,-6.040353775024414
514,-5.924463272094727,-6.350577354431152
515,-6.989612579345703,-7.066097259521484
516,-6.23895263671875,-6.425075531005859
517,-7.233148097991943,-7.410965442657471
518,-6.2976250648498535,-6.5063581466674805
519,-4.591584205627441,-4.994106292724609
520,-5.694091320037842,-6.188374042510986
521,-8.524528503417969,-8.781383514404297
522,-5.473664283752441,-5.801139831542969
523,-4.998788356781006,-5.439696788787842
524,-6.384969711303711,-6.478911399841309
525,-6.193850517272949,-6.649957656860352
526,-5.243216514587402,-4.93486213684082
527,-5.1677775382995605,-5.33407735824585
528,-4.119206428527832,-4.327611446380615
529,-4.265275478363037,-4.408410549163818
530,-4.188900947570801,-4.604399681091309
531,-5.215165138244629,-5.323047637939453
532,-4.333199977874756,-4.601363182067871
533,-5.000543594360352,-5.233222007751465
534,-5.786569595336914,-5.941638469696045
535,-5.3084940910339355,-5.5384931564331055
536,-5.597544193267822,-5.973720073699951
537,-6.707566738128662,-6.947363376617432
538,-5.782769680023193,-6.184855937957764
539,-7.336156845092773,-7.435523509979248
540,-4.290093421936035,-4.860948085784912
541,-4.287802696228027,-4.861151218414307
542,-4.409555435180664,-4.9951019287109375
543,-4.895734786987305,-5.02841854095459
544,-4.949475288391113,-5.450295925140381
545,-3.8563015460968018,-4.018131256103516
546,-4.610745429992676,-4.798213481903076
547,-4.872447967529297,-5.033384799957275
548,-6.750804424285889,-7.019288539886475
549,-8.271424293518066,-9.040696144104004
550,-5.339757442474365,-5.455873966217041
551,-3.746070623397827,-4.046350955963135
552,-5.746946334838867,-6.264838695526123
553,-6.282670021057129,-6.671765327453613
554,-4.826423168182373,-5.308707237243652
555,-5.381816387176514,-6.284339904785156
556,-5.832706451416016,-6.315305233001709
557,-5.078607559204102,-5.276920795440674
558,-4.391928672790527,-5.1284308433532715
559,-5.853156089782715,-6.34251594543457
560,-4.835155487060547,-5.428925514221191
561,-5.642488956451416,-6.124209880828857
562,-5.059096336364746,-5.468228816986084
563,-6.753284931182861,-7.331624984741211
564,-3.775540828704834,-4.362051486968994
565,-4.5650553703308105,-5.326869010925293
566,-5.36655330657959,-5.76953125
567,-5.224447250366211,-5.922544002532959
568,-5.606218338012695,-6.263572692871094
569,-5.30551815032959,-5.824232578277588
570,-5.371936321258545,-5.627282619476318
571,-6.430504322052002,-6.617575645446777
572,-5.392073631286621,-5.599985122680664
573,-7.953216075897217,-8.30978012084961
574,-4.063461780548096,-4.235837936401367
575,-7.079864501953125,-7.127600193023682
576,-4.298273086547852,-4.683828830718994
577,-5.360784530639648,-5.589040279388428
578,-8.16030502319336,-8.405620574951172
579,-5.240291595458984,-5.379026889801025
580,-6.083463191986084,-6.027937412261963
581,-6.166299819946289,-6.2638349533081055
582,-5.573647975921631,-5.433927059173584
583,-6.352872848510742,-6.490396022796631
584,-6.491675853729248,-7.078091621398926
585,-7.164585113525391,-7.494504451751709
586,-6.538084030151367,-6.872871398925781
587,-8.01832103729248,-7.999183177947998
588,-5.533769607543945,-5.716348648071289
589,-5.102141380310059,-5.185996055603027
590,-5.145764350891113,-5.307202339172363
591,-4.824559211730957,-4.853129863739014
592,-3.774972438812256,-3.829059600830078
593,-7.342110633850098,-7.417076110839844
594,-5.428535461425781,-5.877190113067627
595,-5.621893882751465,-5.877107620239258
596,-4.657588958740234,-4.834939956665039
597,-5.761497497558594,-5.953847408294678
598,-6.112818241119385,-6.192171573638916
599,-6.871909141540527,-7.202820301055908
600,-5.977231025695801,-6.215700149536133
601,-5.385278701782227,-5.5471415519714355
602,-6.276312351226807,-6.39511775970459
603,-4.9480695724487305,-4.913290023803711
604,-5.976364612579346,-5.929647922515869
605,-5.339417457580566,-5.431826591491699
606,-7.406537055969238,-7.254251003265381
607,-4.7194132804870605,-4.919979095458984
608,-4.861919403076172,-5.2658843994140625
609,-5.403748512268066,-5.625052452087402
610,-5.8733978271484375,-6.12101411819458
611,-5.0987749099731445,-5.198334217071533
612,-4.667593002319336,-4.882075309753418
613,-5.552700519561768,-5.720654010772705
614,-6.012162208557129,-6.175962924957275
615,-6.855403423309326,-6.921929836273193
616,-4.672994136810303,-4.971930503845215
617,-4.9815449714660645,-5.268356800079346
618,-5.32148551940918,-5.357587814331055
619,-4.732312202453613,-4.899068832397461
620,-6.113266468048096,-6.560949325561523
621,-5.6873369216918945,-5.831218242645264
622,-6.380730628967285,-6.330173492431641
623,-5.147211074829102,-5.353987693786621
624,-5.972148895263672,-6.202178478240967
625,-8.821653366088867,-8.788084030151367
626,-3.18461012840271,-3.3346879482269287
627,-3.98767352104187,-4.219193935394287
628,-3.749230146408081,-4.014195919036865
629,-6.176648139953613,-6.13350248336792
630,-6.119256973266602,-6.523444175720215
631,-4.626205921173096,-4.7860212326049805
632,-6.932119369506836,-6.876283168792725
633,-3.904451370239258,-4.146758556365967
634,-4.8101067543029785,-4.891513347625732
635,-6.772089958190918,-7.1166605949401855
636,-6.758016109466553,-6.970216274261475
637,-7.2629289627075195,-7.537707805633545
638,-5.228572368621826,-5.28998327255249
639,-4.864631652832031,-5.032901287078857
640,-5.934787750244141,-6.144153118133545
641,-4.814075946807861,-5.054226875305176
642,-5.32258415222168,-5.446791648864746
643,-6.721432685852051,-7.075798034667969
644,-5.917691707611084,-6.2671732902526855
645,-6.112431526184082,-6.067380905151367
646,-4.654873847961426,-4.781930923461914
647,-5.9710612297058105,-6.138169288635254
648,-4.872748851776123,-5.114230155944824
649,-3.975630283355713,-4.049873352050781
650,-4.8317484855651855,-5.018456935882568
651,-6.420199871063232,-6.455852031707764
652,-4.229857444763184,-4.384040355682373
653,-4.514496326446533,-4.646294116973877
654,-3.8864192962646484,-4.0733771324157715
655,-4.32304048538208,-4.377748012542725
656,-5.218484401702881,-5.2671637535095215
657,-4.773455619812012,-5.043385982513428
658,-4.488071441650391,-4.49148416519165
659,-6.102258682250977,-6.318106651306152
660,-4.762942790985107,-4.9105224609375
661,-5.203944206237793,-5.310782432556152
662,-4.965997219085693,-5.1586151123046875
663,-4.738373279571533,-5.088308811187744
664,-4.134912967681885,-4.290843486785889
665,-3.864016056060791,-4.0492987632751465
666,-5.655381202697754,-5.697713375091553
667,-4.06770133972168,-4.270130157470703
668,-6.303362846374512,-6.548656940460205
669,-5.8028130531311035,-5.784543514251709
670,-5.027707099914551,-5.294973850250244
671,-5.200115203857422,-5.375168800354004
672,-5.505342960357666,-5.573211669921875
673,-5.83701753616333,-6.204604625701904
674,-5.212913990020752,-5.304097652435303
675,-6.879136562347412,-6.928843975067139
676,-4.956756114959717,-5.099492073059082
677,-5.72313928604126,-5.829775333404541
678,-5.833895683288574,-5.874706745147705
679,-5.1422834396362305,-5.334469795227051
680,-4.212793350219727,-4.297449111938477
681,-4.10322380065918,-4.089477062225342
682,-4.0005011558532715,-4.094755172729492
683,-4.358911514282227,-4.343454360961914
684,-4.783381938934326,-5.217822551727295
685,-5.573955059051514,-5.627373695373535
686,-3.5840206146240234,-3.5983095169067383
687,-4.4356842041015625,-4.576722621917725
688,-4.582964897155762,-4.592043876647949
689,-4.4741950035095215,-4.575693607330322
690,-6.126448631286621,-6.370352268218994
