idx,good_score,bad_score
282,-7.624453067779541,-8.93254280090332
283,-8.703863143920898,-8.465904235839844
284,-7.236255645751953,-8.150443077087402
285,-6.903815269470215,-7.634289264678955
286,-6.9619574546813965,-7.6906538009643555
287,-7.233114719390869,-7.995804309844971
288,-8.30698013305664,-8.048070907592773
289,-7.150421619415283,-8.440577507019043
290,-8.468635559082031,-8.178934097290039
291,-7.186338424682617,-7.949766159057617
292,-7.056102752685547,-7.661722183227539
293,-7.082757472991943,-7.671656131744385
294,-7.268864631652832,-7.9086503982543945
295,-8.583887100219727,-8.302525520324707
296,-7.461601734161377,-8.837821960449219
297,-8.532108306884766,-8.300783157348633
298,-7.484344959259033,-8.273916244506836
299,-7.312321662902832,-7.927425384521484
300,-7.37510871887207,-7.974606990814209
301,-7.620053768157959,-8.229344367980957
302,-8.29977798461914,-8.108769416809082
303,-7.185939788818359,-8.656800270080566
304,-8.377967834472656,-8.201547622680664
305,-7.22788143157959,-8.008859634399414
306,-6.96281099319458,-7.565042018890381
307,-7.115156173706055,-7.629849433898926
308,-7.202607154846191,-7.839146137237549
309,-8.262434959411621,-8.10805606842041
310,-7.3596673011779785,-8.627279281616211
311,-8.360774993896484,-8.190923690795898
312,-7.218636512756348,-8.005868911743164
313,-6.929272651672363,-7.55794620513916
314,-7.044289588928223,-7.596037864685059
315,-7.187389373779297,-7.845613956451416
316,-7.980985641479492,-7.891952037811279
317,-7.1819634437561035,-8.528718948364258
318,-8.02508544921875,-7.828100204467773
319,-7.08538293838501,-7.981321811676025
320,-6.693631649017334,-7.435685634613037
321,-6.7555928230285645,-7.4782586097717285
322,-6.889730453491211,-7.670120716094971
323,-8.328574180603027,-8.205589294433594
324,-7.285412311553955,-8.442790985107422
325,-8.322957992553711,-8.214298248291016
326,-7.158750057220459,-7.988004684448242
327,-6.997842788696289,-7.632817268371582
328,-7.052576541900635,-7.618320941925049
329,-7.232190132141113,-7.841938018798828
330,-8.362312316894531,-8.179088592529297
331,-7.3975114822387695,-8.570417404174805
332,-8.392988204956055,-8.209527015686035
333,-7.251198768615723,-8.01649284362793
334,-6.968313217163086,-7.576465606689453
335,-7.037081241607666,-7.567742824554443
336,-7.3321709632873535,-7.943631172180176
337,-8.188611030578613,-8.281726837158203
338,-7.3417067527771,-8.542478561401367
339,-8.420099258422852,-8.386520385742188
340,-7.229292869567871,-8.146349906921387
341,-6.947960376739502,-7.682859420776367
342,-7.0458149909973145,-7.719611167907715
343,-7.292203426361084,-8.029541015625
344,-8.794119834899902,-8.562996864318848
345,-7.8237080574035645,-9.010957717895508
346,-8.864035606384277,-8.636184692382812
347,-7.631198883056641,-8.342458724975586
348,-7.347060203552246,-7.901994228363037
349,-7.434157371520996,-7.982099533081055
350,-7.661296844482422,-8.224950790405273
351,-8.458221435546875,-8.249168395996094
352,-7.530522346496582,-8.821861267089844
353,-8.681217193603516,-8.484586715698242
354,-7.155702114105225,-8.13582992553711
355,-6.820168972015381,-7.7097859382629395
356,-6.927999973297119,-7.751923561096191
357,-7.049420356750488,-7.945043563842773
358,-8.32497501373291,-8.106541633605957
359,-7.174206256866455,-8.470959663391113
360,-8.510207176208496,-8.271293640136719
361,-7.162915229797363,-7.860992431640625
362,-6.978894233703613,-7.571493148803711
363,-7.067270755767822,-7.604647636413574
364,-7.191248416900635,-7.802802085876465
365,-8.606179237365723,-8.44286823272705
366,-7.382902145385742,-8.826940536499023
367,-8.647032737731934,-8.531761169433594
368,-7.400498867034912,-8.236923217773438
369,-7.132273197174072,-7.929226875305176
370,-7.271435260772705,-7.959272384643555
371,-7.443337917327881,-8.127507209777832
372,-8.244077682495117,-8.170689582824707
373,-7.132622718811035,-8.601278305053711
374,-8.454988479614258,-8.420225143432617
375,-7.102768898010254,-7.987330436706543
376,-6.811323165893555,-7.593106269836426
377,-6.976764678955078,-7.623363971710205
378,-7.009677886962891,-7.807882785797119
379,-8.29594612121582,-8.172100067138672
380,-7.336189270019531,-8.644817352294922
381,-8.52740478515625,-8.442682266235352
382,-7.193482875823975,-8.10090160369873
383,-6.850600242614746,-7.699798583984375
384,-7.0259246826171875,-7.767487049102783
385,-7.073670387268066,-7.909576892852783
386,-7.778090953826904,-7.644665718078613
387,-6.865936756134033,-8.164834022521973
388,-7.96137809753418,-7.730987548828125
389,-6.855403423309326,-7.722348213195801
390,-6.424309253692627,-7.2298583984375
391,-6.546715259552002,-7.297377586364746
392,-6.599228858947754,-7.389111042022705
393,-8.287025451660156,-8.271860122680664
394,-7.246166229248047,-8.393309593200684
395,-8.409200668334961,-8.420597076416016
396,-7.072388172149658,-7.968694686889648
397,-6.892638206481934,-7.710519313812256
398,-6.926242828369141,-7.668176174163818
399,-7.047104358673096,-7.792269229888916
400,-8.253751754760742,-8.132369995117188
401,-7.227258682250977,-8.38452434539795
402,-8.359248161315918,-8.231104850769043
403,-7.0716962814331055,-7.976430892944336
404,-6.735048294067383,-7.561225891113281
405,-6.93601655960083,-7.612431526184082
406,-7.1322221755981445,-7.86940860748291
407,-8.086856842041016,-8.291478157043457
408,-7.1618547439575195,-8.48459243774414
409,-8.42345905303955,-8.5094575881958
410,-7.167922019958496,-8.1310453414917
411,-6.89885950088501,-7.7796950340271
412,-6.980023384094238,-7.753714561462402
413,-7.09046745300293,-7.939736843109131
414,-8.755295753479004,-8.637059211730957
415,-7.691802024841309,-8.91633415222168
416,-8.931346893310547,-8.794416427612305
417,-7.542904853820801,-8.3894624710083
418,-7.220497131347656,-8.016101837158203
419,-7.36212682723999,-8.070730209350586
420,-7.459291934967041,-8.206110954284668
421,-8.284134864807129,-8.562867164611816
422,-7.26248836517334,-8.779489517211914
423,-8.621063232421875,-8.819509506225586
424,-7.02916955947876,-7.938511848449707
425,-6.689515113830566,-7.482138633728027
426,-6.693356513977051,-7.540796756744385
427,-6.7325639724731445,-7.533774375915527
428,-7.911506652832031,-7.955386638641357
429,-6.738115310668945,-8.152141571044922
430,-8.357477188110352,-8.305505752563477
431,-6.7696404457092285,-7.505640029907227
432,-6.607758045196533,-7.301617622375488
433,-6.669041633605957,-7.352203369140625
434,-6.524936199188232,-7.237114429473877
435,-8.467643737792969,-8.524420738220215
436,-7.202805042266846,-8.681422233581543
437,-8.601785659790039,-8.684248924255371
438,-7.230621814727783,-7.9570698738098145
439,-7.065988063812256,-7.717554092407227
440,-7.077270984649658,-7.75347375869751
441,-7.040828704833984,-7.731956958770752
442,-8.209512710571289,-8.368270874023438
443,-7.018895149230957,-8.533717155456543
444,-8.552144050598145,-8.6788969039917
445,-7.070969581604004,-7.803872108459473
446,-6.835853099822998,-7.535157680511475
447,-6.9431867599487305,-7.60698938369751
448,-6.769603252410889,-7.476543426513672
449,-8.224306106567383,-8.344017028808594
450,-7.2585248947143555,-8.628183364868164
451,-8.464789390563965,-8.631038665771484
452,-7.231607437133789,-8.068561553955078
453,-6.941658020019531,-7.697562217712402
454,-7.003327369689941,-7.712131977081299
455,-6.955051422119141,-7.686589241027832
456,-8.234946250915527,-8.301648139953613
457,-7.317647933959961,-8.688944816589355
458,-8.411069869995117,-8.396537780761719
459,-7.272449493408203,-7.933735370635986
460,-6.834956645965576,-7.419034481048584
461,-6.931334018707275,-7.509324550628662
462,-6.908836364746094,-7.454732894897461
463,-8.321916580200195,-8.467496871948242
464,-7.176960468292236,-8.540112495422363
465,-8.386552810668945,-8.596490859985352
466,-7.107690334320068,-8.008485794067383
467,-6.995548725128174,-7.810204982757568
468,-7.014639854431152,-7.768959999084473
469,-6.9457197189331055,-7.738895416259766
470,-8.172128677368164,-8.263631820678711
471,-7.169939041137695,-8.503230094909668
472,-8.367746353149414,-8.54194450378418
473,-7.148543357849121,-7.9595627784729
474,-6.868212699890137,-7.625481128692627
475,-6.842013835906982,-7.556674003601074
476,-6.983362197875977,-7.704278469085693
477,-8.417814254760742,-8.756692886352539
478,-7.305933952331543,-8.560737609863281
479,-8.798307418823242,-8.982033729553223
480,-7.317103385925293,-8.112083435058594
481,-7.10861349105835,-7.822458744049072
482,-7.07590913772583,-7.77603006362915
483,-7.077655792236328,-7.8538899421691895
484,-9.060571670532227,-9.065858840942383
485,-7.908720016479492,-9.21084976196289
486,-9.270536422729492,-9.32885456085205
487,-7.7488884925842285,-8.436537742614746
488,-7.41736364364624,-8.02160930633545
489,-7.468141555786133,-8.072657585144043
490,-7.511735916137695,-8.132651329040527
491,-9.100713729858398,-9.152055740356445
492,-8.127360343933105,-9.427589416503906
493,-9.445905685424805,-9.293535232543945
494,-7.7276763916015625,-8.467158317565918
495,-7.317535877227783,-7.89333963394165
496,-7.4372711181640625,-8.012024879455566
497,-7.563621997833252,-8.18480110168457
498,-8.694290161132812,-8.460182189941406
499,-7.472661972045898,-8.736494064331055
500,-9.039766311645508,-8.78856372833252
501,-7.51643180847168,-8.090548515319824
502,-7.29744815826416,-7.733441352844238
503,-7.397715091705322,-7.80978536605835
504,-7.425393581390381,-7.899354457855225
505,-9.406169891357422,-9.13062572479248
506,-8.007932662963867,-9.348099708557129
507,-9.49693489074707,-9.266246795654297
508,-8.095878601074219,-8.739601135253906
509,-7.931416988372803,-8.415464401245117
510,-7.9886980056762695,-8.498793601989746
511,-8.052327156066895,-8.608738899230957
512,-8.990601539611816,-8.856792449951172
513,-7.700103759765625,-9.057305335998535
514,-9.263702392578125,-9.123819351196289
515,-7.912738800048828,-8.503523826599121
516,-7.684998989105225,-8.17719841003418
517,-7.775081634521484,-8.227575302124023
518,-7.718769073486328,-8.293767929077148
519,-9.188322067260742,-9.063610076904297
520,-8.183916091918945,-9.392586708068848
521,-9.364394187927246,-9.269658088684082
522,-8.046554565429688,-8.773191452026367
523,-7.741844654083252,-8.316082000732422
524,-7.8712239265441895,-8.415730476379395
525,-7.941442012786865,-8.537565231323242
526,-9.06600570678711,-8.928499221801758
527,-8.100165367126465,-9.32399845123291
528,-9.125471115112305,-9.007027626037598
529,-8.07533073425293,-8.608236312866211
530,-7.649369716644287,-8.03642749786377
531,-7.768368244171143,-8.164995193481445
532,-7.7823567390441895,-8.273015975952148
533,-9.128458023071289,-9.076455116271973
534,-7.953274726867676,-9.198071479797363
535,-9.167757034301758,-9.179931640625
536,-7.850356101989746,-8.651510238647461
537,-7.695911407470703,-8.33108139038086
538,-7.773115634918213,-8.357246398925781
539,-7.818869590759277,-8.467803955078125
540,-9.037800788879395,-8.876370429992676
541,-7.965978622436523,-9.170647621154785
542,-9.151810646057129,-9.080471992492676
543,-7.899050712585449,-8.59728717803955
544,-7.612405300140381,-8.142654418945312
545,-7.658388137817383,-8.146873474121094
546,-7.880631446838379,-8.432917594909668
547,-9.28270149230957,-9.328798294067383
548,-8.204442977905273,-9.339154243469238
549,-9.61292552947998,-9.547767639160156
550,-8.122520446777344,-8.838761329650879
551,-7.8904876708984375,-8.458024978637695
552,-7.930230140686035,-8.496081352233887
553,-8.067814826965332,-8.682586669921875
554,-9.736989974975586,-9.57175064086914
555,-8.735706329345703,-9.853109359741211
556,-9.914615631103516,-9.77794361114502
557,-8.409688949584961,-9.045278549194336
558,-8.083706855773926,-8.539584159851074
559,-8.21813678741455,-8.689906120300293
560,-8.334132194519043,-8.838582038879395
561,-9.083133697509766,-8.845853805541992
562,-7.93599796295166,-9.361452102661133
563,-9.306015968322754,-9.120837211608887
564,-7.610574245452881,-8.493217468261719
565,-7.328949928283691,-8.092706680297852
566,-7.4809889793396,-8.208967208862305
567,-7.563947677612305,-8.320761680603027
568,-8.811834335327148,-8.543678283691406
569,-7.576175689697266,-8.898574829101562
570,-9.05522346496582,-8.785265922546387
571,-7.537894248962402,-8.183245658874512
572,-7.395420074462891,-7.915287017822266
573,-7.51629114151001,-8.009542465209961
574,-7.474884510040283,-8.059508323669434
575,-9.383598327636719,-9.124893188476562
576,-7.952508449554443,-9.451568603515625
577,-9.411128044128418,-9.227441787719727
578,-7.948471546173096,-8.805450439453125
579,-7.836714744567871,-8.554636001586914
580,-7.979733467102051,-8.681742668151855
581,-7.93342399597168,-8.673062324523926
582,-8.93342399597168,-8.802070617675781
583,-7.654538154602051,-9.097412109375
584,-9.184587478637695,-9.0676908493042
585,-7.7418036460876465,-8.441225051879883
586,-7.526122093200684,-8.1517972946167
587,-7.671106338500977,-8.237043380737305
588,-7.5533928871154785,-8.252506256103516
589,-9.303659439086914,-9.099026679992676
590,-8.151625633239746,-9.557950973510742
591,-9.4591064453125,-9.338557243347168
592,-8.036778450012207,-8.92912769317627
593,-7.743450164794922,-8.523130416870117
594,-7.966325283050537,-8.686881065368652
595,-7.983932971954346,-8.712968826293945
596,-9.00849723815918,-8.758133888244629
597,-7.866430282592773,-9.192689895629883
598,-9.049667358398438,-8.883378028869629
599,-7.880701065063477,-8.523355484008789
600,-7.461064338684082,-8.002509117126465
601,-7.617434501647949,-8.145641326904297
602,-7.657352924346924,-8.188581466674805
603,-9.313995361328125,-9.204203605651855
604,-8.013002395629883,-9.338213920593262
605,-9.33820629119873,-9.335970878601074
606,-7.929256439208984,-8.776588439941406
607,-7.816421985626221,-8.53712272644043
608,-7.918171405792236,-8.56461238861084
609,-7.923006534576416,-8.575697898864746
610,-9.040323257446289,-8.804220199584961
611,-7.855283737182617,-9.149736404418945
612,-9.091343879699707,-8.967190742492676
613,-7.746234893798828,-8.594911575317383
614,-7.444960594177246,-8.17889404296875
615,-7.631278038024902,-8.270343780517578
616,-7.827281951904297,-8.464613914489746
617,-9.306231498718262,-9.384966850280762
618,-8.1412992477417,-9.49415397644043
619,-9.61744499206543,-9.591788291931152
620,-8.05447769165039,-8.883711814880371
621,-7.868642330169678,-8.599164009094238
622,-7.973602294921875,-8.638018608093262
623,-8.020243644714355,-8.737848281860352
624,-9.951952934265137,-9.757408142089844
625,-8.767065048217773,-10.079479217529297
626,-10.124555587768555,-9.998397827148438
627,-8.55378246307373,-9.264474868774414
628,-8.215463638305664,-8.824033737182617
629,-8.432281494140625,-9.019515037536621
630,-8.475764274597168,-9.068750381469727
631,-8.342456817626953,-8.536004066467285
632,-7.3494038581848145,-8.833831787109375
633,-8.504705429077148,-8.6961669921875
634,-7.02404260635376,-8.145133972167969
635,-6.5432634353637695,-7.588968753814697
636,-6.705702781677246,-7.7331647872924805
637,-6.764108180999756,-7.713082790374756
638,-8.514314651489258,-8.434136390686035
639,-7.334352493286133,-8.609333992004395
640,-8.674043655395508,-8.51447868347168
641,-7.368786334991455,-8.025806427001953
642,-6.796240329742432,-7.5543999671936035
643,-7.02564811706543,-7.626172065734863
644,-7.001241683959961,-7.70220947265625
645,-8.72127914428711,-8.645707130432129
646,-7.649855613708496,-9.166743278503418
647,-8.581390380859375,-8.579946517944336
648,-7.382262229919434,-8.370206832885742
649,-7.000722408294678,-7.930389404296875
650,-7.077836036682129,-8.02562427520752
651,-7.323597431182861,-8.079126358032227
652,-8.323911666870117,-8.332014083862305
653,-7.236300468444824,-8.862953186035156
654,-8.333295822143555,-8.383005142211914
655,-7.03708028793335,-7.905001163482666
656,-6.619473934173584,-7.391778469085693
657,-6.77463436126709,-7.491193771362305
658,-6.758866786956787,-7.500147342681885
659,-8.511209487915039,-8.550895690917969
660,-7.511437892913818,-8.938142776489258
661,-8.584382057189941,-8.632728576660156
662,-7.287616729736328,-8.258708953857422
663,-6.843442916870117,-7.7581682205200195
664,-6.987102508544922,-7.857926845550537
665,-7.033146858215332,-7.8115997314453125
666,-8.138710021972656,-8.180957794189453
667,-7.265557765960693,-8.645421981811523
668,-8.139904022216797,-8.163481712341309
669,-7.092282295227051,-7.891646385192871
670,-6.523853778839111,-7.26516056060791
671,-6.613656520843506,-7.353360176086426
672,-6.608673572540283,-7.346758842468262
673,-8.723014831542969,-8.79437255859375
674,-7.551798343658447,-8.961053848266602
675,-8.61154556274414,-8.730875015258789
676,-7.304832935333252,-8.273250579833984
677,-6.969944953918457,-7.83060359954834
678,-7.054608345031738,-7.87744140625
679,-7.195565700531006,-7.9601640701293945
680,-8.489688873291016,-8.37346076965332
681,-7.414002418518066,-8.698308944702148
682,-8.477344512939453,-8.388362884521484
683,-7.249749660491943,-8.172714233398438
684,-6.762312412261963,-7.641486167907715
685,-6.8912482261657715,-7.6520891189575195
686,-7.111536502838135,-7.811068058013916
687,-8.326683044433594,-8.753799438476562
688,-7.470502853393555,-8.808298110961914
689,-8.648858070373535,-8.889068603515625
690,-7.318579196929932,-8.278858184814453
691,-6.888991355895996,-7.778769016265869
692,-6.945344924926758,-7.806460380554199
693,-7.0709099769592285,-7.841001033782959
694,-9.071950912475586,-9.023611068725586
